"GEO_ID","NAME","B01003_001E","B01003_001M",
"310M200US43340","Shreveport-Bossier City, LA Metro Area","445142","*****",
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","127448","*****",
"310M200US43580","Sioux City, IA-NE-SD Metro Area","169058","1934",
"310M200US43620","Sioux Falls, SD Metro Area","248252","652",
"310M200US43740","Somerset, PA Micro Area","76218","*****",
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","319226","*****",
"310M200US43900","Spartanburg, SC Metro Area","321418","*****",
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","542073","1347",
"310M200US44100","Springfield, IL Metro Area","211311","1250",
"310M200US44140","Springfield, MA Metro Area","629100","*****",
"310M200US44180","Springfield, MO Metro Area","450619","2170",
"310M200US44220","Springfield, OH Metro Area","136554","*****",
"310M200US44300","State College, PA Metro Area","158742","*****",
"310M200US44340","Statesboro, GA Micro Area","72087","*****",
"310M200US44420","Staunton-Waynesboro, VA Metro Area","119766","*****",
"310M200US44620","Stevens Point, WI Micro Area","70482","*****",
"310M200US44660","Stillwater, OK Micro Area","80264","*****",
"310M200US44700","Stockton-Lodi, CA Metro Area","715597","*****",
"310M200US44940","Sumter, SC Metro Area","107919","*****",
"310M200US44980","Sunbury, PA Micro Area","93944","*****",
"310M200US45060","Syracuse, NY Metro Area","661478","*****",
"310M200US45180","Talladega-Sylacauga, AL Micro Area","91507","1679",
"310M200US45220","Tallahassee, FL Metro Area","374890","1431",
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","2915582","*****",
"310M200US45460","Terre Haute, IN Metro Area","171555","2571",
"310M200US45500","Texarkana, TX-AR Metro Area","147740","1815",
"310M200US45540","The Villages, FL Metro Area","114350","*****",
"310M200US45780","Toledo, OH Metro Area","607456","*****",
"310M200US45820","Topeka, KS Metro Area","233758","*****",
"310M200US45860","Torrington, CT Micro Area","184993","*****",
"310M200US45900","Traverse City, MI Micro Area","147610","*****",
"310M200US45940","Trenton, NJ Metro Area","371537","*****",
"310M200US46020","Truckee-Grass Valley, CA Micro Area","98893","*****",
"310M200US46060","Tucson, AZ Metro Area","1004516","*****",
"310M200US46100","Tullahoma-Manchester, TN Micro Area","102651","1515",
"310M200US46140","Tulsa, OK Metro Area","970391","1010",
"310M200US46180","Tupelo, MS Micro Area","139723","*****",
"310M200US46220","Tuscaloosa, AL Metro Area","235954","3211",
"310M200US46300","Twin Falls, ID Micro Area","105226","2288",
"310M200US46340","Tyler, TX Metro Area","218842","*****",
"310M200US46380","Ukiah, CA Micro Area","87869","*****",
"310M200US46520","Urban Honolulu, HI Metro Area","991788","*****",
"310M200US46540","Utica-Rome, NY Metro Area","296615","*****",
"310M200US46660","Valdosta, GA Metro Area","143140","1146",
"310M200US46700","Vallejo-Fairfield, CA Metro Area","431131","*****",
"310M200US47020","Victoria, TX Metro Area","99536","1767",
"310M200US47220","Vineland-Bridgeton, NJ Metro Area","157389","*****",
"310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","1717387","3549",
"310M200US47300","Visalia-Porterville, CA Metro Area","458198","*****",
"310M200US47380","Waco, TX Metro Area","261958","1933",
"310M200US47460","Walla Walla, WA Metro Area","63706","790",
"310M200US47580","Warner Robins, GA Metro Area","186675","1680",
"310M200US47700","Warsaw, IN Micro Area","78564","*****",
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","6032744","2312",
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","169993","*****",
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","84395","*****",
"310M200US48060","Watertown-Fort Drum, NY Metro Area","119103","*****",
"310M200US48140","Wausau, WI Metro Area","135780","*****",
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","125467","2180",
"310M200US48300","Wenatchee, WA Metro Area","114392","*****",
"310M200US48540","Wheeling, WV-OH Metro Area","145205","*****",
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","103527","*****",
"310M200US48620","Wichita, KS Metro Area","641225","991",
"310M200US48660","Wichita Falls, TX Metro Area","151536","*****",
"310M200US48700","Williamsport, PA Metro Area","116508","*****",
"310M200US48900","Wilmington, NC Metro Area","272548","*****",
"310M200US48980","Wilson, NC Micro Area","81401","*****",
"310M200US49020","Winchester, VA-WV Metro Area","134221","2486",
"310M200US49180","Winston-Salem, NC Metro Area","655015","*****",
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","73608","*****",
"310M200US49300","Wooster, OH Micro Area","115537","*****",
"310M200US49340","Worcester, MA-CT Metro Area","930473","*****",
"310M200US49420","Yakima, WA Metro Area","247687","*****",
"310M200US49620","York-Hanover, PA Metro Area","440755","*****",
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","553263","*****",
"310M200US49700","Yuba City, CA Metro Area","169813","*****",
"310M200US49740","Yuma, AZ Metro Area","203247","*****",
"310M200US49780","Zanesville, OH Micro Area","85818","*****",
